Country,Continent,Year,PM2.5,LifeExpectancy,GDP_per_capita,Population,CO2_Emissions,Urban_Population_%,Health_Expenditure_%GDP,Income_Group
Burundi,Asia,2013,80.42428614531912,45.0,1810.5061763036897,827862240,15.537499924294888,89.20450869424984,2.954778112069901,Upper-middle income
Burundi,Asia,2014,83.08241955958161,45.0,1854.273320926984,415292981,20.0,89.32689243887533,10.452315637493156,Upper-middle income
Burundi,Asia,2015,85.70050582793542,45.0,1599.6565387774497,299465171,18.8690787915145,58.00533711750737,12.537635477342649,Upper-middle income
Burundi,Asia,2016,89.87902423272854,45.0,1598.4888461595376,367780290,9.320770829923031,54.001894963179794,14.489643682472696,Upper-middle income
Burundi,Asia,2017,77.29841561698957,45.99567697097262,1916.7205259325297,674319615,17.371705657529343,55.67213221772287,4.374956153795444,Upper-middle income
Burundi,Asia,2018,87.0605549298697,45.0,1717.1377832086275,667187952,18.32072809859643,81.23085536548457,12.202884247174259,Upper-middle income
Burundi,Asia,2019,84.27087842429904,45.0,1548.2615520645827,657216322,19.713917422417435,21.08499416832247,13.439813990290872,Upper-middle income
Burundi,Asia,2020,88.78132182059072,45.0,1467.7990860324808,1267853923,12.049608070958048,42.867467266665855,5.157825733681447,Upper-middle income
Burundi,Asia,2021,89.77786458663289,45.0,1435.0680980807374,567569124,20.0,85.15859220919373,4.1517565628638256,Upper-middle income
Burundi,Asia,2022,86.2790831027695,45.0,1568.9367695317162,426058478,5.935846644036908,72.89040366987112,7.218899663949037,Upper-middle income
Burundi,Asia,2023,86.23394934875549,45.0,1597.8407326819342,1299810067,10.856963030571485,48.76314412920116,2.3001650948686105,Upper-middle income
Somalia,Oceania,2000,74.75240319660212,47.35716678866273,1569.8843221819668,544833575,8.786156030700257,57.9709196217283,14.899115628159908,Lower-middle income
Somalia,Oceania,2001,74.64132433022351,49.27622443962482,1767.9279773955843,966811464,10.657904942398417,63.88803361642723,2.149402105235988,Lower-middle income
Somalia,Oceania,2002,80.75488053521809,46.34306090542696,1773.7959703039294,286184527,7.482819682705192,41.79634358337267,2.263512673749684,Lower-middle income
Somalia,Oceania,2003,74.24631203875629,50.68200681470799,1811.6966716287154,1227894626,15.126149966546386,36.16929112399666,9.225351134875872,Lower-middle income
Somalia,Oceania,2004,73.78139673184762,49.65695380600799,1669.5934771098932,128854616,5.127490421369225,59.713795069825494,7.577945976915042,Lower-middle income
Somalia,Oceania,2005,73.81436651460368,47.4231152834758,1614.2599026570088,1193366684,12.685205157757329,79.66300735398096,4.568885558081163,Lower-middle income
Somalia,Oceania,2006,74.9090667935428,46.793651598883606,1937.5111812746063,1096695050,18.21053875177168,88.00339491891917,14.264555761253682,Lower-middle income
Somalia,Oceania,2007,72.4793631339722,47.270806119445126,1697.9171655345833,895631919,6.160754612848238,31.296136006038054,10.728083062724847,Lower-middle income
Somalia,Oceania,2008,68.24157935246936,49.011491588707855,1910.1086654098358,651135853,17.89186717497929,36.09087138415781,12.625502203976263,Lower-middle income
Somalia,Oceania,2009,80.55803472930606,45.0,1490.0877142908914,921254560,7.519307352320727,83.34858836504549,14.383757737712546,Lower-middle income
Somalia,Oceania,2010,70.0373536273646,47.029743620445664,1764.0616966100931,123879628,11.760026275772947,50.00518985206279,5.0402806672858915,Lower-middle income
Somalia,Oceania,2011,76.3362260673974,45.575691296141734,1786.4052178807071,42157329,14.75184740932915,89.77778057678682,13.167236006819989,Lower-middle income
Somalia,Oceania,2012,84.71624402749302,45.3908157331157,1623.2891485581993,979026478,20.0,62.94602779022588,8.022335857128535,Lower-middle income
Somalia,Oceania,2013,85.92936543430127,45.0,1624.9428805160442,593947990,7.871547446063992,40.46608090311782,3.9767764611144205,Lower-middle income
Somalia,Oceania,2014,75.65407898898752,46.193072463558316,1684.1645294276602,193484604,11.264474650629255,53.36337467060139,3.3378526540967233,Lower-middle income
Somalia,Oceania,2015,75.86945485320801,45.0,1619.1182777959082,1209795367,9.317325335203401,76.52581174136043,8.259017929286003,Lower-middle income
Somalia,Oceania,2016,71.42828281995581,50.36341284385999,1700.5596260738853,114445595,17.4191750280002,42.68848906326238,3.1392656311755536,Lower-middle income
Somalia,Oceania,2017,69.74468352730601,51.484759344205884,2058.0542358876446,312888686,15.338749986327665,27.34330704445179,13.337435314309353,Lower-middle income
Somalia,Oceania,2018,64.87407003554155,53.25688557599819,1934.4851217768573,91121290,4.673853368946437,43.58015675232608,7.169901439047849,Lower-middle income
Somalia,Oceania,2019,75.98459418823136,47.73113952588978,1528.5998515094975,1184675539,7.80651890074266,45.91606400774815,12.513648977274556,Lower-middle income
Somalia,Oceania,2020,79.71858153674371,45.0,1948.5115887747388,261906704,19.428530343511774,38.46139308615227,6.215043642863078,Lower-middle income
Somalia,Oceania,2021,82.09169203925363,45.0,1690.4946599718412,575980025,19.597889948320073,56.20091793422706,9.437790713149596,Lower-middle income
Somalia,Oceania,2022,79.95532525502638,47.31210061988309,1892.5650743721471,450338818,16.87917869105594,46.026069840210155,10.03428962285966,Lower-middle income
Somalia,Oceania,2023,67.38277616263727,54.00536281535746,1853.3396910715244,318447056,20.0,29.432913798467915,14.546983181629502,Lower-middle income
Eritrea,South America,2000,78.56857020274545,49.52542562315084,1580.4320564216844,496177844,5.4330737559064,87.28642927245322,5.194166202300783,Low income
Eritrea,South America,2001,73.99732765074607,47.61808434331213,1798.300868480479,1275629749,5.1381051539179285,38.329537198588994,14.39318808606263,Low income
Eritrea,South America,2002,72.46027346272135,47.43925782378041,1664.9763126182647,857404048,16.916396455251107,57.736310151557326,4.5815787169390845,Low income
Eritrea,South America,2003,67.4847594167624,51.58885054181224,2046.0053164162525,348639537,5.882972401024775,70.66800772760615,4.427989411510115,Low income
Eritrea,South America,2004,73.38657463671247,51.72623918497291,1953.5113732050042,896945323,5.316807174042797,47.57728927382976,9.77119602502859,Low income
Eritrea,South America,2005,81.23857192071019,45.0,1713.1623949718758,1119977304,8.881290643046386,33.261951718048365,9.926249360144272,Low income
Eritrea,South America,2006,75.48866679254468,52.37479110437421,1835.5861321730247,1170170823,20.0,44.9729675438386,3.8181085327316318,Low income
Eritrea,South America,2007,73.45818715221664,45.0,1750.5106865543444,158705308,17.368107351585756,34.563265798638845,13.389817200892093,Low income
Eritrea,South America,2008,79.09652857185813,45.583432709202775,1492.9821576069103,413790743,9.290630883402663,70.06605028434088,14.442385187128421,Low income
Eritrea,South America,2009,77.56870097370007,46.89521555742842,1841.4531943409104,754285386,17.6638597950648,55.54441002486952,10.136259424999784,Low income
Eritrea,South America,2010,68.90558248000661,52.24306626670726,2028.828035317123,864576963,11.927000389906425,58.66263580588495,4.624766566697481,Low income
Eritrea,South America,2011,71.30344109684675,51.703562687947056,1979.9722329808526,748243879,5.078173048464841,43.32282088472188,14.286789256332726,Low income
Eritrea,South America,2012,70.5359335288596,55.047877021940465,2066.7259966920456,1053874931,15.295692931261343,82.2360608328806,7.531911382411482,Low income
Eritrea,South America,2013,67.21142933060436,47.2079292899155,2177.706668627181,945880561,20.0,60.96281990488894,11.765491273868015,Low income
Eritrea,South America,2014,77.16016838692727,45.0,1881.4002881698175,853096789,20.0,80.81834308911252,13.293020633685076,Low income
Eritrea,South America,2015,66.20488048508474,54.746126586005346,2081.7662924543774,1215538612,11.052511953544178,67.7209905938594,13.853069111313857,Low income
Eritrea,South America,2016,73.15611771266126,50.97891155857272,1653.8391915466061,477940607,18.379133592998528,88.6701644970046,7.041686137478618,Low income
Eritrea,South America,2017,73.91820953359337,48.6496087591729,1662.0127782598026,1349700338,3.9949959140145115,25.351080626519774,9.5425337422237,Low income
Eritrea,South America,2018,81.50378902953821,45.0,1608.0436892859732,830788246,7.324339993637462,55.42517289266971,3.1077831297230216,Low income
Eritrea,South America,2019,74.26240421268905,46.626134446611516,1581.5742898093176,963899205,19.023835067852136,25.496287279084168,9.573822629780773,Low income
Eritrea,South America,2020,73.84056560012262,48.667239035045434,1604.350413183549,477391676,12.319535682603707,70.65755576649653,8.43620184991103,Low income
Eritrea,South America,2021,64.40025988952048,49.84747517382794,1853.6356717711953,1069473286,3.8951833078587828,24.414826868489165,14.252499088347577,Low income
Eritrea,South America,2022,70.26928258138595,49.20588580912843,1767.5203445696761,521815276,10.076927334044534,70.50259202508443,6.2504594635122945,Low income
Eritrea,South America,2023,81.44752473694467,46.64572542894103,1801.3332243183186,1312109821,7.46124640709387,42.32480008023226,7.618174317261817,Low income
Niger,Asia,2000,76.43233885237515,50.205166056853976,1802.2936485949224,173058790,18.787751409259773,67.75282163069446,7.715599920817677,Low income
Niger,Asia,2001,79.96574702597746,45.620989857248674,1607.7638857562224,832344423,5.326848787027244,50.294591058123174,10.968466140855135,Low income
Niger,Asia,2002,70.54675835212996,53.27284100550704,1916.517841630754,997183526,15.170868699220994,43.09510145897323,13.403063207510687,Low income
Niger,Asia,2003,76.38195698905965,45.0,1553.9465914693776,1098826754,14.617335092336425,50.733028232861706,3.6567597224115995,Low income
Niger,Asia,2004,73.5157005060174,47.9771142990291,1966.808244254472,261459373,15.29803524993199,50.16828673367896,3.7999000975410695,Low income
Niger,Asia,2005,79.23037604089794,45.0,1593.274555404266,827854312,10.311712755643466,60.03130015296662,11.379103992329332,Low income
Niger,Asia,2006,87.00699717656413,45.0,1464.7224260519797,232570377,20.0,35.92934212239061,4.170402074157792,Low income
Niger,Asia,2007,80.99379524157324,45.0,1480.0587998129167,740454423,8.288664371805988,67.61241459380739,6.737671182019619,Low income
Niger,Asia,2008,77.73294134103304,45.0,1884.865767067763,1036455645,4.3820272290897435,68.30140961206973,5.4314518371053255,Low income
Niger,Asia,2009,78.13441218054903,47.61483651817715,1609.0962817783347,806726238,4.310321016231081,26.783590427446775,5.776542213582048,Low income
Niger,Asia,2010,76.19982458810966,47.46498868447565,1531.0009816799015,909880925,12.321706978860643,86.93399090100827,11.397104335779604,Low income
Niger,Asia,2011,77.0493270061512,48.06779309114459,1859.7677911858655,1317225931,12.133185979358151,70.35831594022451,9.278851921181701,Low income
Niger,Asia,2012,79.67731945311634,45.353086087162886,1701.998902936937,1011197740,19.67697512536155,66.08499645297073,8.685305627805675,Low income
Niger,Asia,2013,80.98185963595472,45.0,1658.2526195433777,555536708,19.696435981961482,35.33555349672706,2.792632354273914,Low income
Niger,Asia,2014,89.14123179831661,45.0,1686.8106229223602,589730259,10.34284296774004,26.13876964136165,8.182410997797497,Low income
Niger,Asia,2015,80.57490424825734,46.976741637540705,1950.9370792012244,956994602,6.679540251928675,84.52584295524562,7.858947751867452,Low income
Niger,Asia,2016,76.41120789977077,45.0,1752.6641128899078,255470150,16.59283882900503,20.985689985341498,10.188811180683846,Low income
Niger,Asia,2017,86.43125611933526,45.0,1520.4784543023457,1043607049,13.390252662211388,65.82035599218969,8.552923050136751,Low income
Niger,Asia,2018,78.94507904023871,49.054431694716136,1645.4455185334725,1395160138,13.184512908601569,34.941453257122646,14.149870045004292,Low income
Niger,Asia,2019,77.36522292459853,45.08431468344423,1814.3508274004776,1027651564,7.734668345618331,71.59868509693777,13.53762039373993,Low income
Niger,Asia,2020,78.8718102112636,45.33593960754751,1785.603397114505,4991755,14.772227453849633,72.10134759726367,7.310220905015631,Low income
Niger,Asia,2021,81.25432933279292,45.0,1769.50749442595,1150359082,20.0,28.36369998611552,2.39360231730464,Low income
Niger,Asia,2022,84.54984511982542,45.0,1563.7689774186538,1101600871,20.0,74.05584613699756,14.045092038663157,Low income
Niger,Asia,2023,80.61041448304351,45.0,1707.9771799702721,669927997,10.80864990229342,53.710465735582886,10.719045320101861,Low income
Mali,North America,2000,9.222477057562212,79.37872692972854,5463.179634372238,660264589,2.397516644868782,65.3429032900203,11.232230896239017,Low income
Mali,North America,2001,16.461473374432302,77.07656157137708,6687.052089315098,942455982,3.246912816236207,66.36601370773744,10.434736394507983,Low income
Mali,North America,2002,14.14763837409761,79.03611514294843,6454.9725460071095,106308063,3.452819754941924,39.30408300114148,8.49068421511969,Low income
Mali,North America,2003,16.52440681057583,76.27691657229836,5324.589360816814,359527151,1.3002062654482474,62.22976236154119,6.880864560743762,Low income
Mali,North America,2004,19.204251157951397,74.45250564415032,6015.829464168044,307869250,1.7455019810685894,24.444278637029413,13.108566200136606,Low income
Mali,North America,2005,23.691443387228198,74.82704181871519,3955.566843898156,354765498,4.845092571972765,54.271394993892024,14.57313271676868,Low income
Mali,North America,2006,16.77129150887293,75.6473864287559,5407.102531078472,307067216,3.8016080335290536,63.126168339087975,13.503165654283405,Low income
Mali,North America,2007,15.783239359193809,76.64764268584354,4399.732557814441,406385651,2.2686343600499783,29.31606474209582,14.229707400009659,Low income
Mali,North America,2008,17.816726967769746,77.80884242936413,5513.893335419627,459477852,2.960874149762617,79.00331910296549,5.512661922953711,Low income
Mali,North America,2009,10.582564891820537,80.83265936936793,7108.880847016973,1392260531,0.9078684840557085,43.03088296487529,7.746358909595509,Low income
Mali,North America,2010,12.838191542667646,75.86781412409309,7210.979070578541,704143044,3.199119157344231,72.60824152066743,3.0331035435708715,Low income
Mali,North America,2011,14.395595468994198,78.20538691832931,4391.948022185552,833962233,1.1809966022262235,76.40150753134859,10.02170519935473,Low income
Mali,North America,2012,12.27765022214859,76.93582350074674,5494.045295705747,467642947,1.4892659217410682,29.54730277500009,11.86772032623777,Low income
Mali,North America,2013,14.747406481277299,79.00240840371589,5650.402480220191,658494278,2.861680445770661,59.63337611781848,5.404828594380062,Low income
